,Domain,Length,asii_value,word_count,Vowel_Count,consonants,syllable_count,underscore,hyphen,tandi,tanv,count_n,count_v,count_adj,max_length_word,min_length_word,ratito_char,label
7489,discovergarden.net,14,1488,2,5,9,5,0,0,0.0,0.35714285714285715,1,1,0,8,6,1.0,1
7490,desirelanguage.net,14,1472,2,7,7,5,0,0,0.0,0.5,2,1,0,8,6,1.0,1
7491,discoverlanguage.net,16,1699,2,7,9,5,0,0,0.0,0.4375,1,0,0,8,8,1.0,1
7492,desiregeneral.net,13,1370,2,6,7,6,0,0,0.0,0.46153846153846156,2,1,1,7,6,1.0,1
7493,discovergeneral.net,15,1597,2,6,9,6,0,0,0.0,0.4,1,0,1,8,7,1.0,1
7494,desirelaugh.net,11,1165,2,5,6,4,0,0,0.0,0.45454545454545453,2,2,0,6,5,1.0,1
7495,discoverlaugh.net,13,1392,2,5,8,4,0,0,0.0,0.38461538461538464,1,1,0,8,5,1.0,1
7496,destroygarden.net,13,1403,2,4,9,4,0,0,0.0,0.3076923076923077,1,1,0,7,6,1.0,1
7497,distancegarden.net,14,1468,2,5,9,5,0,0,0.0,0.35714285714285715,2,2,0,8,6,1.0,1
7498,destroylanguage.net,15,1614,2,6,9,4,0,0,0.0,0.4,1,0,0,8,7,1.0,1
7499,distancelanguage.net,16,1679,2,7,9,5,0,0,0.0,0.4375,2,1,0,8,8,1.0,1
7500,destroygeneral.net,14,1512,2,5,9,5,0,0,0.0,0.35714285714285715,1,0,1,7,7,1.0,1
7501,distancegeneral.net,15,1577,2,6,9,6,0,0,0.0,0.4,2,1,1,8,7,1.0,1
7502,destroylaugh.net,12,1307,2,4,8,3,0,0,0.0,0.3333333333333333,1,1,0,7,5,1.0,1
7503,distancelaugh.net,13,1372,2,5,8,4,0,0,0.0,0.38461538461538464,2,2,0,8,5,1.0,1
7504,dressgarden.net,11,1170,2,3,8,3,0,0,0.0,0.2727272727272727,2,2,1,6,5,1.0,1
7505,electricitygarden.net,17,1810,2,6,11,7,0,0,0.0,0.35294117647058826,1,1,0,11,6,1.0,1
7506,dresslanguage.net,13,1381,2,5,8,3,0,0,0.0,0.38461538461538464,2,1,1,8,5,1.0,1
7507,electricitylanguage.net,19,2021,2,8,11,7,0,0,0.0,0.42105263157894735,1,0,0,11,8,1.0,1
7508,dressgeneral.net,12,1279,2,4,8,4,0,0,0.0,0.3333333333333333,2,1,2,7,5,1.0,1
7509,electricitygeneral.net,18,1919,2,7,11,8,0,0,0.0,0.3888888888888889,1,0,1,11,7,1.0,1
7510,dresslaugh.net,10,1074,2,3,7,2,0,0,0.0,0.3,2,2,1,5,5,1.0,1
7511,electricitylaugh.net,16,1714,2,6,10,6,0,0,0.0,0.375,1,1,0,11,5,1.0,1
7512,driedgarden.net,11,1145,2,4,7,3,0,0,0.0,0.36363636363636365,1,1,0,6,5,1.0,1
7513,englishgarden.net,13,1371,2,4,9,4,0,0,0.0,0.3076923076923077,1,1,0,7,6,1.0,1
7514,driedlanguage.net,13,1356,2,6,7,3,0,0,0.0,0.46153846153846156,1,0,0,8,5,1.0,1
7515,englishlanguage.net,15,1582,2,6,9,4,0,0,0.0,0.4,1,0,0,8,7,1.0,1
7516,driedgeneral.net,12,1254,2,5,7,4,0,0,0.0,0.4166666666666667,1,0,1,7,5,1.0,1
7517,englishgeneral.net,14,1480,2,5,9,5,0,0,0.0,0.35714285714285715,1,0,1,7,7,1.0,1
7518,driedlaugh.net,10,1049,2,4,6,2,0,0,0.0,0.4,1,1,0,5,5,1.0,1
7519,englishlaugh.net,12,1275,2,4,8,3,0,0,0.0,0.3333333333333333,1,1,0,7,5,1.0,1
7520,differentgarden.net,15,1576,2,5,10,5,0,0,0.0,0.3333333333333333,1,1,0,9,6,1.0,1
7521,doctorgarden.net,12,1276,2,4,8,4,0,0,0.0,0.3333333333333333,2,2,0,6,6,1.0,1
7522,differentlanguage.net,17,1787,2,7,10,5,0,0,0.0,0.4117647058823529,1,0,0,9,8,1.0,1
7523,doctorlanguage.net,14,1487,2,6,8,4,0,0,0.0,0.42857142857142855,2,1,0,8,6,1.0,1
7524,differentgeneral.net,16,1685,2,6,10,6,0,0,0.0,0.375,1,0,1,9,7,1.0,1
7525,doctorgeneral.net,13,1385,2,5,8,5,0,0,0.0,0.38461538461538464,2,1,1,7,6,1.0,1
7526,differentlaugh.net,14,1480,2,5,9,4,0,0,0.0,0.35714285714285715,1,1,0,9,5,1.0,1
7527,doctorlaugh.net,11,1180,2,4,7,3,0,0,0.0,0.36363636363636365,2,2,0,6,5,1.0,1
7528,difficultgarden.net,15,1579,2,5,10,5,0,0,0.0,0.3333333333333333,1,1,0,9,6,1.0,1
7529,dollargarden.net,12,1263,2,4,8,4,0,0,0.0,0.3333333333333333,1,1,0,6,6,1.0,1
7530,difficultlanguage.net,17,1790,2,7,10,5,0,0,0.0,0.4117647058823529,1,0,0,9,8,1.0,1
7531,dollarlanguage.net,14,1474,2,6,8,4,0,0,0.0,0.42857142857142855,1,0,0,8,6,1.0,1
7532,difficultgeneral.net,16,1688,2,6,10,6,0,0,0.0,0.375,1,0,1,9,7,1.0,1
7533,dollargeneral.net,13,1372,2,5,8,5,0,0,0.0,0.38461538461538464,1,0,1,7,6,1.0,1
7534,difficultlaugh.net,14,1483,2,5,9,4,0,0,0.0,0.35714285714285715,1,1,0,9,5,1.0,1
7535,dollarlaugh.net,11,1167,2,4,7,3,0,0,0.0,0.36363636363636365,1,1,0,6,5,1.0,1
7536,eearlygarden.net,12,1267,3,5,7,4,0,0,0.0,0.4166666666666667,1,1,0,6,1,1.0,1
7537,escapegarden.net,12,1250,2,5,7,5,0,0,0.0,0.4166666666666667,2,2,1,6,6,1.0,1
7538,eearlylanguage.net,14,1478,3,7,7,4,0,0,0.0,0.5,1,0,0,8,1,1.0,1
7539,escapelanguage.net,14,1461,2,7,7,5,0,0,0.0,0.5,2,1,1,8,6,1.0,1
7540,eearlygeneral.net,13,1376,3,6,7,5,0,0,0.0,0.46153846153846156,1,0,1,7,1,1.0,1
7541,escapegeneral.net,13,1359,2,6,7,6,0,0,0.0,0.46153846153846156,2,1,2,7,6,1.0,1
7542,eearlylaugh.net,11,1171,3,5,6,3,0,0,0.0,0.45454545454545453,1,1,0,5,1,1.0,1
7543,escapelaugh.net,11,1154,2,5,6,4,0,0,0.0,0.45454545454545453,2,2,1,6,5,1.0,1
7544,effortgarden.net,12,1271,2,4,8,4,0,0,0.0,0.3333333333333333,2,1,0,6,6,1.0,1
7545,eveninggarden.net,13,1373,2,5,8,5,0,0,0.0,0.38461538461538464,2,1,1,7,6,1.0,1
7546,effortlanguage.net,14,1482,2,6,8,4,0,0,0.0,0.42857142857142855,2,0,0,8,6,1.0,1
7547,eveninglanguage.net,15,1584,2,7,8,5,0,0,0.0,0.4666666666666667,2,0,1,8,7,1.0,1
7548,effortgeneral.net,13,1380,2,5,8,5,0,0,0.0,0.38461538461538464,2,0,1,7,6,1.0,1
7549,eveninggeneral.net,14,1482,2,6,8,6,0,0,0.0,0.42857142857142855,2,0,2,7,7,1.0,1
7550,effortlaugh.net,11,1175,2,4,7,3,0,0,0.0,0.36363636363636365,2,1,0,6,5,1.0,1
7551,eveninglaugh.net,12,1277,2,5,7,4,0,0,0.0,0.4166666666666667,2,1,1,7,5,1.0,1
7552,desireremember.net,14,1483,2,6,8,6,0,0,0.0,0.42857142857142855,1,1,0,8,6,1.0,1
7553,discoverremember.net,16,1710,2,6,10,6,0,0,0.0,0.375,0,0,0,8,8,1.0,1
7554,desirespeak.net,11,1168,2,5,6,4,0,0,0.0,0.45454545454545453,1,1,0,6,5,1.0,1
7555,discoverspeak.net,13,1395,2,5,8,4,0,0,0.0,0.38461538461538464,0,0,0,8,5,1.0,1
7556,desirerequire.net,13,1401,2,7,6,5,0,0,0.0,0.5384615384615384,1,1,0,7,6,1.0,1
7557,discoverrequire.net,15,1628,2,7,8,5,0,0,0.0,0.4666666666666667,0,0,0,8,7,1.0,1
7558,desirespent.net,11,1190,2,4,7,4,0,0,0.0,0.36363636363636365,1,1,0,6,5,1.0,1
7559,discoverspent.net,13,1417,2,4,9,4,0,0,0.0,0.3076923076923077,0,0,0,8,5,1.0,1
7560,destroyremember.net,15,1625,2,5,10,5,0,0,0.0,0.3333333333333333,0,0,0,8,7,1.0,1
7561,distanceremember.net,16,1690,2,6,10,6,0,0,0.0,0.375,1,1,0,8,8,1.0,1
7562,destroyspeak.net,12,1310,2,4,8,3,0,0,0.0,0.3333333333333333,0,0,0,7,5,1.0,1
7563,distancespeak.net,13,1375,2,5,8,4,0,0,0.0,0.38461538461538464,1,1,0,8,5,1.0,1
7564,destroyrequire.net,14,1543,2,6,8,4,0,0,0.0,0.42857142857142855,0,0,0,7,7,1.0,1
7565,distancerequire.net,15,1608,2,7,8,5,0,0,0.0,0.4666666666666667,1,1,0,8,7,1.0,1
7566,destroyspent.net,12,1332,2,3,9,3,0,0,0.0,0.25,0,0,0,7,5,1.0,1
7567,distancespent.net,13,1397,2,4,9,4,0,0,0.0,0.3076923076923077,1,1,0,8,5,1.0,1
7568,dressremember.net,13,1392,2,4,9,4,0,0,0.0,0.3076923076923077,1,1,1,8,5,1.0,1
7569,electricityremember.net,19,2032,2,7,12,8,0,0,0.0,0.3684210526315789,0,0,0,11,8,1.0,1
7570,dressspeak.net,10,1077,2,3,7,2,0,0,0.0,0.3,1,1,1,5,5,1.0,1
7571,electricityspeak.net,16,1717,2,6,10,6,0,0,0.0,0.375,0,0,0,11,5,1.0,1
7572,dressrequire.net,12,1310,2,5,7,3,0,0,0.0,0.4166666666666667,1,1,1,7,5,1.0,1
7573,electricityrequire.net,18,1950,2,8,10,7,0,0,0.0,0.4444444444444444,0,0,0,11,7,1.0,1
7574,dressspent.net,10,1099,2,2,8,2,0,0,0.0,0.2,1,1,1,5,5,1.0,1
7575,electricityspent.net,16,1739,2,5,11,6,0,0,0.0,0.3125,0,0,0,11,5,1.0,1
7576,driedremember.net,13,1367,2,5,8,4,0,0,0.0,0.38461538461538464,0,0,0,8,5,1.0,1
7577,englishremember.net,15,1593,2,5,10,5,0,0,0.0,0.3333333333333333,0,0,0,8,7,1.0,1
7578,driedspeak.net,10,1052,2,4,6,2,0,0,0.0,0.4,0,0,0,5,5,1.0,1
7579,englishspeak.net,12,1278,2,4,8,3,0,0,0.0,0.3333333333333333,0,0,0,7,5,1.0,1
7580,driedrequire.net,12,1285,2,6,6,3,0,0,0.0,0.5,0,0,0,7,5,1.0,1
7581,englishrequire.net,14,1511,2,6,8,4,0,0,0.0,0.42857142857142855,0,0,0,7,7,1.0,1
7582,driedspent.net,10,1074,2,3,7,2,0,0,0.0,0.3,0,0,0,5,5,1.0,1
7583,englishspent.net,12,1300,2,3,9,3,0,0,0.0,0.25,0,0,0,7,5,1.0,1
7584,differentremember.net,17,1798,2,6,11,6,0,0,0.0,0.35294117647058826,0,0,0,9,8,1.0,1
7585,doctorremember.net,14,1498,2,5,9,5,0,0,0.0,0.35714285714285715,1,1,0,8,6,1.0,1
7586,differentspeak.net,14,1483,2,5,9,4,0,0,0.0,0.35714285714285715,0,0,0,9,5,1.0,1
7587,doctorspeak.net,11,1183,2,4,7,3,0,0,0.0,0.36363636363636365,1,1,0,6,5,1.0,1
7588,differentrequire.net,16,1716,2,7,9,5,0,0,0.0,0.4375,0,0,0,9,7,1.0,1
7589,doctorrequire.net,13,1416,2,6,7,4,0,0,0.0,0.46153846153846156,1,1,0,7,6,1.0,1
7590,differentspent.net,14,1505,2,4,10,4,0,0,0.0,0.2857142857142857,0,0,0,9,5,1.0,1
7591,doctorspent.net,11,1205,2,3,8,3,0,0,0.0,0.2727272727272727,1,1,0,6,5,1.0,1
7592,difficultremember.net,17,1801,2,6,11,6,0,0,0.0,0.35294117647058826,0,0,0,9,8,1.0,1
7593,dollarremember.net,14,1485,2,5,9,5,0,0,0.0,0.35714285714285715,0,0,0,8,6,1.0,1
7594,difficultspeak.net,14,1486,2,5,9,4,0,0,0.0,0.35714285714285715,0,0,0,9,5,1.0,1
7595,dollarspeak.net,11,1170,2,4,7,3,0,0,0.0,0.36363636363636365,0,0,0,6,5,1.0,1
7596,difficultrequire.net,16,1719,2,7,9,5,0,0,0.0,0.4375,0,0,0,9,7,1.0,1
7597,dollarrequire.net,13,1403,2,6,7,4,0,0,0.0,0.46153846153846156,0,0,0,7,6,1.0,1
7598,difficultspent.net,14,1508,2,4,10,4,0,0,0.0,0.2857142857142857,0,0,0,9,5,1.0,1
7599,dollarspent.net,11,1192,2,3,8,3,0,0,0.0,0.2727272727272727,0,0,0,6,5,1.0,1
7600,eearlyremember.net,14,1489,3,6,8,5,0,0,0.0,0.42857142857142855,0,0,0,8,1,1.0,1
7601,escaperemember.net,14,1472,2,6,8,6,0,0,0.0,0.42857142857142855,1,1,1,8,6,1.0,1
7602,eearlyspeak.net,11,1174,3,5,6,3,0,0,0.0,0.45454545454545453,0,0,0,5,1,1.0,1
7603,escapespeak.net,11,1157,2,5,6,4,0,0,0.0,0.45454545454545453,1,1,1,6,5,1.0,1
7604,eearlyrequire.net,13,1407,3,7,6,4,0,0,0.0,0.5384615384615384,0,0,0,7,1,1.0,1
7605,escaperequire.net,13,1390,2,7,6,5,0,0,0.0,0.5384615384615384,1,1,1,7,6,1.0,1
7606,eearlyspent.net,11,1196,3,4,7,3,0,0,0.0,0.36363636363636365,0,0,0,5,1,1.0,1
7607,escapespent.net,11,1179,2,4,7,4,0,0,0.0,0.36363636363636365,1,1,1,6,5,1.0,1
7608,effortremember.net,14,1493,2,5,9,5,0,0,0.0,0.35714285714285715,1,0,0,8,6,1.0,1
7609,eveningremember.net,15,1595,2,6,9,6,0,0,0.0,0.4,1,0,1,8,7,1.0,1
7610,effortspeak.net,11,1178,2,4,7,3,0,0,0.0,0.36363636363636365,1,0,0,6,5,1.0,1
7611,eveningspeak.net,12,1280,2,5,7,4,0,0,0.0,0.4166666666666667,1,0,1,7,5,1.0,1
7612,effortrequire.net,13,1411,2,6,7,4,0,0,0.0,0.46153846153846156,1,0,0,7,6,1.0,1
7613,eveningrequire.net,14,1513,2,7,7,5,0,0,0.0,0.5,1,0,1,7,7,1.0,1
7614,effortspent.net,11,1200,2,3,8,3,0,0,0.0,0.2727272727272727,1,0,0,6,5,1.0,1
7615,eveningspent.net,12,1302,2,4,8,4,0,0,0.0,0.3333333333333333,1,0,1,7,5,1.0,1
7616,desireround.net,11,1188,2,5,6,4,0,0,0.0,0.45454545454545453,2,1,1,6,5,1.0,1
7617,discoverround.net,13,1415,2,5,8,4,0,0,0.0,0.38461538461538464,1,0,1,8,5,1.0,1
7618,desirestore.net,11,1193,2,5,6,4,0,0,0.0,0.45454545454545453,2,2,0,6,5,1.0,1
7619,discoverstore.net,13,1420,2,5,8,4,0,0,0.0,0.38461538461538464,1,1,0,8,5,1.0,1
7620,desireschool.net,12,1284,2,5,7,4,0,0,0.0,0.4166666666666667,2,2,0,6,6,1.0,1
7621,discoverschool.net,14,1511,2,5,9,4,0,0,0.0,0.35714285714285715,1,1,0,8,6,1.0,1
7622,desirestraight.net,14,1506,2,5,9,4,0,0,0.0,0.35714285714285715,1,1,0,8,6,1.0,1
7623,discoverstraight.net,16,1733,2,5,11,4,0,0,0.0,0.3125,0,0,0,8,8,1.0,1
7624,destroyround.net,12,1330,2,4,8,3,0,0,0.0,0.3333333333333333,1,0,1,7,5,1.0,1
7625,distanceround.net,13,1395,2,5,8,4,0,0,0.0,0.38461538461538464,2,1,1,8,5,1.0,1
7626,destroystore.net,12,1335,2,4,8,3,0,0,0.0,0.3333333333333333,1,1,0,7,5,1.0,1
7627,distancestore.net,13,1400,2,5,8,4,0,0,0.0,0.38461538461538464,2,2,0,8,5,1.0,1
7628,destroyschool.net,13,1426,2,4,9,3,0,0,0.0,0.3076923076923077,1,1,0,7,6,1.0,1
7629,distanceschool.net,14,1491,2,5,9,4,0,0,0.0,0.35714285714285715,2,2,0,8,6,1.0,1
7630,destroystraight.net,15,1648,2,4,11,3,0,0,0.0,0.26666666666666666,0,0,0,8,7,1.0,1
7631,distancestraight.net,16,1713,2,5,11,4,0,0,0.0,0.3125,1,1,0,8,8,1.0,1
7632,dressround.net,10,1097,2,3,7,2,0,0,0.0,0.3,2,1,2,5,5,1.0,1
7633,electricityround.net,16,1737,2,6,10,6,0,0,0.0,0.375,1,0,1,11,5,1.0,1
7634,dressstore.net,10,1102,2,3,7,2,0,0,0.0,0.3,2,2,1,5,5,1.0,1
7635,electricitystore.net,16,1742,2,6,10,6,0,0,0.0,0.375,1,1,0,11,5,1.0,1
7636,dressschool.net,11,1193,2,3,8,2,0,0,0.0,0.2727272727272727,2,2,1,6,5,1.0,1
7637,electricityschool.net,17,1833,2,6,11,6,0,0,0.0,0.35294117647058826,1,1,0,11,6,1.0,1
7638,dressstraight.net,13,1415,2,3,10,2,0,0,0.0,0.23076923076923078,1,1,1,8,5,1.0,1
7639,electricitystraight.net,19,2055,2,6,13,6,0,0,0.0,0.3157894736842105,0,0,0,11,8,1.0,1
7640,driedround.net,10,1072,2,4,6,2,0,0,0.0,0.4,1,0,1,5,5,1.0,1
7641,englishround.net,12,1298,2,4,8,3,0,0,0.0,0.3333333333333333,1,0,1,7,5,1.0,1
7642,driedstore.net,10,1077,2,4,6,2,0,0,0.0,0.4,1,1,0,5,5,1.0,1
7643,englishstore.net,12,1303,2,4,8,3,0,0,0.0,0.3333333333333333,1,1,0,7,5,1.0,1
7644,driedschool.net,11,1168,2,4,7,2,0,0,0.0,0.36363636363636365,1,1,0,6,5,1.0,1
7645,englishschool.net,13,1394,2,4,9,3,0,0,0.0,0.3076923076923077,1,1,0,7,6,1.0,1
7646,driedstraight.net,13,1390,2,4,9,2,0,0,0.0,0.3076923076923077,0,0,0,8,5,1.0,1
7647,englishstraight.net,15,1616,2,4,11,3,0,0,0.0,0.26666666666666666,0,0,0,8,7,1.0,1
7648,differentround.net,14,1503,2,5,9,4,0,0,0.0,0.35714285714285715,1,0,1,9,5,1.0,1
7649,doctorround.net,11,1203,2,4,7,3,0,0,0.0,0.36363636363636365,2,1,1,6,5,1.0,1
7650,differentstore.net,14,1508,2,5,9,4,0,0,0.0,0.35714285714285715,1,1,0,9,5,1.0,1
7651,doctorstore.net,11,1208,2,4,7,3,0,0,0.0,0.36363636363636365,2,2,0,6,5,1.0,1
7652,differentschool.net,15,1599,2,5,10,4,0,0,0.0,0.3333333333333333,1,1,0,9,6,1.0,1
7653,doctorschool.net,12,1299,2,4,8,3,0,0,0.0,0.3333333333333333,2,2,0,6,6,1.0,1
7654,differentstraight.net,17,1821,2,5,12,4,0,0,0.0,0.29411764705882354,0,0,0,9,8,1.0,1
7655,doctorstraight.net,14,1521,2,4,10,3,0,0,0.0,0.2857142857142857,1,1,0,8,6,1.0,1
7656,difficultround.net,14,1506,2,5,9,4,0,0,0.0,0.35714285714285715,1,0,1,9,5,1.0,1
7657,dollarround.net,11,1190,2,4,7,3,0,0,0.0,0.36363636363636365,1,0,1,6,5,1.0,1
7658,difficultstore.net,14,1511,2,5,9,4,0,0,0.0,0.35714285714285715,1,1,0,9,5,1.0,1
7659,dollarstore.net,11,1195,2,4,7,3,0,0,0.0,0.36363636363636365,1,1,0,6,5,1.0,1
7660,difficultschool.net,15,1602,2,5,10,4,0,0,0.0,0.3333333333333333,1,1,0,9,6,1.0,1
7661,dollarschool.net,12,1286,2,4,8,3,0,0,0.0,0.3333333333333333,1,1,0,6,6,1.0,1
7662,difficultstraight.net,17,1824,2,5,12,4,0,0,0.0,0.29411764705882354,0,0,0,9,8,1.0,1
7663,dollarstraight.net,14,1508,2,4,10,3,0,0,0.0,0.2857142857142857,0,0,0,8,6,1.0,1
7664,eearlyround.net,11,1194,3,5,6,3,0,0,0.0,0.45454545454545453,1,0,1,5,1,1.0,1
7665,escaperound.net,11,1177,2,5,6,4,0,0,0.0,0.45454545454545453,2,1,2,6,5,1.0,1
7666,eearlystore.net,11,1199,3,5,6,3,0,0,0.0,0.45454545454545453,1,1,0,5,1,1.0,1
7667,escapestore.net,11,1182,2,5,6,4,0,0,0.0,0.45454545454545453,2,2,1,6,5,1.0,1
7668,eearlyschool.net,12,1290,3,5,7,3,0,0,0.0,0.4166666666666667,1,1,0,6,1,1.0,1
7669,escapeschool.net,12,1273,2,5,7,4,0,0,0.0,0.4166666666666667,2,2,1,6,6,1.0,1
7670,eearlystraight.net,14,1512,3,5,9,3,0,0,0.0,0.35714285714285715,0,0,0,8,1,1.0,1
7671,escapestraight.net,14,1495,2,5,9,4,0,0,0.0,0.35714285714285715,1,1,1,8,6,1.0,1
7672,effortround.net,11,1198,2,4,7,3,0,0,0.0,0.36363636363636365,2,0,1,6,5,1.0,1
7673,eveninground.net,12,1300,2,5,7,4,0,0,0.0,0.4166666666666667,2,0,2,7,5,1.0,1
7674,effortstore.net,11,1203,2,4,7,3,0,0,0.0,0.36363636363636365,2,1,0,6,5,1.0,1
7675,eveningstore.net,12,1305,2,5,7,4,0,0,0.0,0.4166666666666667,2,1,1,7,5,1.0,1
7676,effortschool.net,12,1294,2,4,8,3,0,0,0.0,0.3333333333333333,2,1,0,6,6,1.0,1
7677,eveningschool.net,13,1396,2,5,8,4,0,0,0.0,0.38461538461538464,2,1,1,7,6,1.0,1
7678,effortstraight.net,14,1516,2,4,10,3,0,0,0.0,0.2857142857142857,1,0,0,8,6,1.0,1
7679,eveningstraight.net,15,1618,2,5,10,4,0,0,0.0,0.3333333333333333,1,0,1,8,7,1.0,1
7680,chargefamous.net,12,1269,2,5,7,4,0,0,0.0,0.4166666666666667,1,1,0,6,6,1.0,1
7681,cleanfamous.net,11,1166,2,5,6,3,0,0,0.0,0.45454545454545453,0,0,0,6,5,1.0,1
7682,chargegovern.net,12,1275,2,4,8,4,0,0,0.0,0.3333333333333333,1,1,0,6,6,1.0,1
7683,cleangovern.net,11,1172,2,4,7,3,0,0,0.0,0.36363636363636365,0,0,0,6,5,1.0,1
7684,chargefather.net,12,1252,2,4,8,4,0,0,0.0,0.3333333333333333,2,2,0,6,6,1.0,1
7685,cleanfather.net,11,1149,2,4,7,3,0,0,0.0,0.36363636363636365,1,1,0,6,5,1.0,1
7686,chargehappen.net,12,1254,2,4,8,4,0,0,0.0,0.3333333333333333,1,1,0,6,6,1.0,1
7687,cleanhappen.net,11,1151,2,4,7,3,0,0,0.0,0.36363636363636365,0,0,0,6,5,1.0,1
7688,chieffamous.net,11,1162,2,5,6,3,0,0,0.0,0.45454545454545453,0,0,0,6,5,1.0,1
7689,clearfamous.net,11,1170,2,5,6,3,0,0,0.0,0.45454545454545453,0,0,0,6,5,1.0,1
7690,chiefgovern.net,11,1168,2,4,7,3,0,0,0.0,0.36363636363636365,0,0,0,6,5,1.0,1
7691,cleargovern.net,11,1176,2,4,7,3,0,0,0.0,0.36363636363636365,0,0,0,6,5,1.0,1
7692,chieffather.net,11,1145,2,4,7,3,0,0,0.0,0.36363636363636365,1,1,0,6,5,1.0,1
7693,clearfather.net,11,1153,2,4,7,3,0,0,0.0,0.36363636363636365,1,1,0,6,5,1.0,1
7694,chiefhappen.net,11,1147,2,4,7,3,0,0,0.0,0.36363636363636365,0,0,0,6,5,1.0,1
7695,clearhappen.net,11,1155,2,4,7,3,0,0,0.0,0.36363636363636365,0,0,0,6,5,1.0,1
7696,considerfamous.net,14,1506,2,6,8,5,0,0,0.0,0.42857142857142855,0,0,0,8,6,1.0,1
7697,crowdfamous.net,11,1194,2,4,7,3,0,0,0.0,0.36363636363636365,0,0,0,6,5,1.0,1
7698,considergovern.net,14,1512,2,5,9,5,0,0,0.0,0.35714285714285715,0,0,0,8,6,1.0,1
7699,crowdgovern.net,11,1200,2,3,8,3,0,0,0.0,0.2727272727272727,0,0,0,6,5,1.0,1
7700,considerfather.net,14,1489,2,5,9,5,0,0,0.0,0.35714285714285715,1,1,0,8,6,1.0,1
7701,crowdfather.net,11,1177,2,3,8,3,0,0,0.0,0.2727272727272727,1,1,0,6,5,1.0,1
7702,considerhappen.net,14,1491,2,5,9,5,0,0,0.0,0.35714285714285715,0,0,0,8,6,1.0,1
7703,crowdhappen.net,11,1179,2,3,8,3,0,0,0.0,0.2727272727272727,0,0,0,6,5,1.0,1
7704,containfamous.net,13,1399,2,6,7,4,0,0,0.0,0.46153846153846156,0,0,0,7,6,1.0,1
7705,daughterfamous.net,14,1503,2,6,8,4,0,0,0.0,0.42857142857142855,1,0,1,8,6,1.0,1
7706,containgovern.net,13,1405,2,5,8,4,0,0,0.0,0.38461538461538464,0,0,0,7,6,1.0,1
7707,daughtergovern.net,14,1509,2,5,9,4,0,0,0.0,0.35714285714285715,1,0,1,8,6,1.0,1
7708,containfather.net,13,1382,2,5,8,4,0,0,0.0,0.38461538461538464,1,1,0,7,6,1.0,1
7709,daughterfather.net,14,1486,2,5,9,4,0,0,0.0,0.35714285714285715,2,1,1,8,6,1.0,1
7710,containhappen.net,13,1384,2,5,8,4,0,0,0.0,0.38461538461538464,0,0,0,7,6,1.0,1
7711,daughterhappen.net,14,1488,2,5,9,4,0,0,0.0,0.35714285714285715,1,0,1,8,6,1.0,1
7712,choosefamous.net,12,1292,2,6,6,4,0,0,0.0,0.5,0,0,0,6,6,1.0,1
7713,collegefamous.net,13,1382,2,6,7,5,0,0,0.0,0.46153846153846156,1,0,0,7,6,1.0,1
7714,choosegovern.net,12,1298,2,5,7,4,0,0,0.0,0.4166666666666667,0,0,0,6,6,1.0,1
7715,collegegovern.net,13,1388,2,5,8,5,0,0,0.0,0.38461538461538464,1,0,0,7,6,1.0,1
7716,choosefather.net,12,1275,2,5,7,4,0,0,0.0,0.4166666666666667,1,1,0,6,6,1.0,1
7717,collegefather.net,13,1365,2,5,8,5,0,0,0.0,0.38461538461538464,2,1,0,7,6,1.0,1
7718,choosehappen.net,12,1277,2,5,7,4,0,0,0.0,0.4166666666666667,0,0,0,6,6,1.0,1
7719,collegehappen.net,13,1367,2,5,8,5,0,0,0.0,0.38461538461538464,1,0,0,7,6,1.0,1
7720,cigarettefamous.net,15,1603,2,7,8,6,0,0,0.0,0.4666666666666667,1,0,0,9,6,1.0,1
7721,companyfamous.net,13,1410,2,5,8,5,0,0,0.0,0.38461538461538464,1,1,0,7,6,1.0,1
7722,cigarettegovern.net,15,1609,2,6,9,6,0,0,0.0,0.4,1,0,0,9,6,1.0,1
7723,companygovern.net,13,1416,2,4,9,5,0,0,0.0,0.3076923076923077,1,1,0,7,6,1.0,1
7724,cigarettefather.net,15,1586,2,6,9,6,0,0,0.0,0.4,2,1,0,9,6,1.0,1
7725,companyfather.net,13,1393,2,4,9,5,0,0,0.0,0.3076923076923077,2,2,0,7,6,1.0,1
7726,cigarettehappen.net,15,1588,2,6,9,6,0,0,0.0,0.4,1,0,0,9,6,1.0,1
7727,companyhappen.net,13,1395,2,4,9,5,0,0,0.0,0.3076923076923077,1,1,0,7,6,1.0,1
7728,cornerfamous.net,12,1300,2,5,7,4,0,0,0.0,0.4166666666666667,1,1,1,6,6,1.0,1
7729,delightfamous.net,13,1388,2,5,8,4,0,0,0.0,0.38461538461538464,0,0,0,7,6,1.0,1
7730,cornergovern.net,12,1306,2,4,8,4,0,0,0.0,0.3333333333333333,1,1,1,6,6,1.0,1
7731,delightgovern.net,13,1394,2,4,9,4,0,0,0.0,0.3076923076923077,0,0,0,7,6,1.0,1
7732,cornerfather.net,12,1283,2,4,8,4,0,0,0.0,0.3333333333333333,2,2,1,6,6,1.0,1
7733,delightfather.net,13,1371,2,4,9,4,0,0,0.0,0.3076923076923077,1,1,0,7,6,1.0,1
7734,cornerhappen.net,12,1285,2,4,8,4,0,0,0.0,0.3333333333333333,1,1,1,6,6,1.0,1
